timestamp,bid_price1,bid_qty1,bid_price2,bid_qty2,bid_price3,bid_qty3,bid_price4,bid_qty4,bid_price5,bid_qty5,bid_price6,bid_qty6,bid_price7,bid_qty7,bid_price8,bid_qty8,bid_price9,bid_qty9,bid_price10,bid_qty10,ask_price1,ask_qty1,ask_price2,ask_qty2,ask_price3,ask_qty3,ask_price4,ask_qty4,ask_price5,ask_qty5,ask_price6,ask_qty6,ask_price7,ask_qty7,ask_price8,ask_qty8,ask_price9,ask_qty9,ask_price10,ask_qty10
1741430761992,86221.17000000,0.55503000,86221.14000000,0.00012000,86221.13000000,0.00026000,86221.12000000,0.28064000,86221.08000000,0.00025000,86221.07000000,0.00006000,86221.06000000,0.00006000,86221.04000000,0.00006000,86221.03000000,0.00014000,86220.92000000,0.00062000,86221.18000000,6.21221000,86221.19000000,1.02454000,86221.28000000,0.00012000,86221.50000000,0.12308000,86221.63000000,0.00012000,86221.65000000,0.00006000,86221.66000000,0.02665000,86221.67000000,0.00006000,86222.13000000,0.04000000,86222.25000000,0.00006000
1741430763023,86221.17000000,0.62772000,86221.14000000,0.00012000,86221.13000000,0.00026000,86221.12000000,0.28064000,86221.08000000,0.00025000,86221.07000000,0.00006000,86221.06000000,0.00006000,86221.04000000,0.00006000,86221.03000000,0.00014000,86220.92000000,0.00062000,86221.18000000,6.23894000,86221.19000000,1.02454000,86221.28000000,0.00012000,86221.50000000,0.12308000,86221.63000000,0.00012000,86221.65000000,0.00006000,86221.66000000,0.02665000,86221.67000000,0.00006000,86222.13000000,0.04000000,86222.25000000,0.00006000
1741430763944,86221.17000000,0.60830000,86221.14000000,0.00012000,86221.13000000,0.00026000,86221.12000000,0.28064000,86221.08000000,0.00025000,86221.07000000,0.00006000,86221.06000000,0.00006000,86221.04000000,0.00019000,86220.92000000,0.00062000,86220.62000000,0.00027000,86221.18000000,6.23807000,86221.19000000,1.02454000,86221.28000000,0.00012000,86221.50000000,0.12308000,86221.63000000,0.00012000,86221.65000000,0.00006000,86221.66000000,0.02665000,86221.67000000,0.00006000,86222.13000000,0.04000000,86222.25000000,0.00006000
1741430764970,86221.17000000,0.59414000,86221.14000000,0.00012000,86221.13000000,0.00026000,86221.12000000,0.28064000,86221.08000000,0.00025000,86221.07000000,0.00006000,86221.06000000,0.00006000,86221.04000000,0.00019000,86220.92000000,0.00062000,86220.62000000,0.00027000,86221.18000000,6.23613000,86221.19000000,1.02454000,86221.28000000,0.00012000,86221.50000000,0.12308000,86221.63000000,0.00012000,86221.65000000,0.00006000,86221.66000000,0.02665000,86221.67000000,0.00006000,86222.13000000,0.04000000,86222.25000000,0.00006000
1741430765973,86221.17000000,0.51840000,86221.14000000,0.00012000,86221.13000000,0.00026000,86221.12000000,0.28064000,86221.08000000,0.00025000,86221.07000000,0.00006000,86221.06000000,0.00006000,86221.03000000,0.00020000,86220.92000000,0.00062000,86220.81000000,0.00006000,86221.18000000,6.20092000,86221.19000000,1.02454000,86221.28000000,0.00012000,86221.50000000,0.12308000,86221.63000000,0.00012000,86221.65000000,0.00006000,86221.66000000,0.02665000,86221.67000000,0.00006000,86222.13000000,0.04000000,86222.25000000,0.00006000
1741430767016,86221.17000000,0.51751000,86221.14000000,0.00012000,86221.13000000,0.00026000,86221.12000000,0.28064000,86221.08000000,0.00025000,86221.07000000,0.00006000,86221.06000000,0.00006000,86221.03000000,0.00020000,86220.92000000,0.00062000,86220.81000000,0.00006000,86221.18000000,6.19959000,86221.19000000,1.02454000,86221.28000000,0.00012000,86221.50000000,0.12308000,86221.63000000,0.00012000,86221.65000000,0.00006000,86221.66000000,0.02665000,86221.67000000,0.00006000,86222.13000000,0.04000000,86222.25000000,0.00006000
1741430767973,86221.17000000,0.51657000,86221.14000000,0.00012000,86221.13000000,0.00026000,86221.12000000,0.28064000,86221.08000000,0.00025000,86221.07000000,0.00006000,86221.06000000,0.00006000,86221.03000000,0.00020000,86220.92000000,0.00062000,86220.81000000,0.00006000,86221.18000000,6.19934000,86221.19000000,1.02454000,86221.28000000,0.00012000,86221.50000000,0.12308000,86221.63000000,0.00012000,86221.65000000,0.00006000,86221.66000000,0.02665000,86221.67000000,0.00006000,86222.13000000,0.04000000,86222.25000000,0.00006000
1741430768965,86221.17000000,0.45012000,86221.14000000,0.00012000,86221.13000000,0.00044000,86221.12000000,0.28064000,86221.08000000,0.00012000,86221.07000000,0.00019000,86221.06000000,0.00006000,86221.03000000,0.00020000,86220.92000000,0.00062000,86220.81000000,0.00006000,86221.18000000,5.85121000,86221.19000000,1.02454000,86221.28000000,0.00012000,86221.50000000,0.12308000,86221.63000000,0.00012000,86221.65000000,0.00006000,86221.66000000,0.02665000,86221.67000000,0.00006000,86222.13000000,0.04000000,86222.25000000,0.00006000
1741430769996,86221.17000000,0.44162000,86221.14000000,0.00012000,86221.13000000,0.00044000,86221.12000000,0.28064000,86221.08000000,0.00012000,86221.07000000,0.00019000,86221.06000000,0.00006000,86221.03000000,0.00020000,86220.92000000,0.00062000,86220.81000000,0.00006000,86221.18000000,5.84437000,86221.19000000,1.02454000,86221.28000000,0.00012000,86221.50000000,0.12308000,86221.63000000,0.00012000,86221.65000000,0.00006000,86221.66000000,0.02665000,86221.67000000,0.00006000,86222.13000000,0.04000000,86222.25000000,0.00006000
1741430771010,86221.17000000,0.50942000,86221.14000000,0.00026000,86221.13000000,0.14608000,86221.12000000,0.28064000,86221.08000000,0.00025000,86221.07000000,0.00006000,86221.06000000,0.00006000,86221.04000000,0.00020000,86220.92000000,0.00062000,86220.76000000,0.00008000,86221.18000000,5.37973000,86221.19000000,1.02454000,86221.28000000,0.00012000,86221.50000000,0.12308000,86221.63000000,0.00012000,86221.65000000,0.00006000,86221.66000000,0.02659000,86221.67000000,0.00006000,86222.25000000,0.00006000,86222.65000000,0.01010000
1741430771962,86221.17000000,0.50595000,86221.14000000,0.00026000,86221.13000000,0.14608000,86221.12000000,0.28064000,86221.08000000,0.00025000,86221.07000000,0.00006000,86221.06000000,0.00006000,86221.04000000,0.00006000,86220.92000000,0.00062000,86220.76000000,0.00008000,86221.18000000,5.80869000,86221.19000000,1.02454000,86221.28000000,0.00012000,86221.50000000,0.12308000,86221.63000000,0.00012000,86221.65000000,0.00006000,86221.66000000,0.02659000,86221.67000000,0.00006000,86222.25000000,0.00006000,86222.65000000,0.01010000
1741430772963,86221.17000000,0.50595000,86221.14000000,0.00026000,86221.13000000,0.14608000,86221.12000000,0.28064000,86221.08000000,0.00025000,86221.07000000,0.00006000,86221.06000000,0.00006000,86221.04000000,0.00006000,86221.03000000,0.00013000,86220.92000000,0.00062000,86221.18000000,5.80859000,86221.19000000,1.02454000,86221.28000000,0.00012000,86221.50000000,0.12308000,86221.63000000,0.00012000,86221.65000000,0.00006000,86221.66000000,0.02659000,86221.67000000,0.00006000,86222.25000000,0.00006000,86222.65000000,0.01010000
1741430773978,86221.17000000,0.50731000,86221.14000000,0.00026000,86221.13000000,0.14608000,86221.12000000,0.28064000,86221.08000000,0.00025000,86221.07000000,0.00006000,86221.06000000,0.00006000,86221.04000000,0.00019000,86220.92000000,0.00062000,86220.62000000,0.00007000,86221.18000000,5.37342000,86221.19000000,1.02454000,86221.28000000,0.00012000,86221.36000000,0.02331000,86221.50000000,0.12308000,86221.63000000,0.00006000,86221.65000000,0.00006000,86221.66000000,0.02659000,86222.25000000,0.00006000,86222.65000000,0.01010000
1741430775002,86221.17000000,0.54315000,86221.14000000,0.00026000,86221.13000000,0.14608000,86221.12000000,0.28064000,86221.08000000,0.00025000,86221.07000000,0.00006000,86221.06000000,0.00006000,86221.04000000,0.00019000,86220.92000000,0.00062000,86220.62000000,0.00007000,86221.18000000,5.37244000,86221.19000000,1.02454000,86221.28000000,0.00012000,86221.36000000,0.02331000,86221.50000000,0.12308000,86221.63000000,0.00006000,86221.65000000,0.00006000,86221.66000000,0.02659000,86222.25000000,0.00006000,86222.65000000,0.01010000
1741430775935,86221.17000000,0.54315000,86221.14000000,0.00026000,86221.13000000,0.14608000,86221.12000000,0.28064000,86221.08000000,0.00025000,86221.07000000,0.00006000,86221.06000000,0.00006000,86221.04000000,0.00019000,86220.92000000,0.00062000,86220.62000000,0.00007000,86221.18000000,5.37211000,86221.19000000,1.02454000,86221.28000000,0.00012000,86221.36000000,0.02331000,86221.50000000,0.12308000,86221.63000000,0.00006000,86221.65000000,0.00006000,86221.66000000,0.02659000,86222.25000000,0.00006000,86222.65000000,0.01010000
1741430776949,86221.17000000,0.54092000,86221.14000000,0.00026000,86221.13000000,0.14608000,86221.12000000,0.28064000,86221.08000000,0.00025000,86221.07000000,0.00006000,86221.06000000,0.00006000,86221.04000000,0.00019000,86220.92000000,0.00062000,86220.62000000,0.00007000,86221.18000000,5.36619000,86221.19000000,1.02454000,86221.28000000,0.00012000,86221.36000000,0.02331000,86221.50000000,0.12308000,86221.63000000,0.00006000,86221.65000000,0.00006000,86221.66000000,0.02659000,86222.25000000,0.00006000,86222.65000000,0.01010000
1741430777963,86221.17000000,0.71511000,86221.14000000,0.00026000,86221.13000000,0.15781000,86221.12000000,0.28050000,86221.08000000,0.00012000,86221.07000000,0.00006000,86221.06000000,0.00006000,86221.04000000,0.00006000,86220.92000000,0.00062000,86220.62000000,0.00007000,86221.18000000,2.62630000,86221.19000000,0.27893000,86221.20000000,0.00012000,86221.28000000,0.00012000,86221.36000000,0.00012000,86221.50000000,0.00006000,86221.63000000,0.00006000,86221.65000000,0.00006000,86221.66000000,0.01008000,86221.95000000,0.07453000
1741430779471,86221.17000000,0.71505000,86221.14000000,0.00026000,86221.13000000,0.15782000,86221.12000000,0.28050000,86221.10000000,0.00026000,86221.08000000,0.00006000,86221.07000000,0.00019000,86221.06000000,0.00006000,86220.92000000,0.00062000,86220.62000000,0.00007000,86221.18000000,2.64889000,86221.19000000,0.27893000,86221.20000000,0.00012000,86221.28000000,0.00012000,86221.36000000,0.00012000,86221.50000000,0.00006000,86221.63000000,0.00006000,86221.65000000,0.00006000,86221.66000000,0.01008000,86221.95000000,0.07453000
1741430780226,86221.17000000,0.77507000,86221.14000000,0.00026000,86221.13000000,0.15782000,86221.12000000,0.28050000,86221.10000000,0.00026000,86221.08000000,0.00019000,86221.07000000,0.00006000,86221.06000000,0.00006000,86220.92000000,0.00062000,86220.62000000,0.00007000,86221.18000000,2.69851000,86221.19000000,0.27893000,86221.20000000,0.00012000,86221.28000000,0.00012000,86221.36000000,0.00012000,86221.50000000,0.00006000,86221.63000000,0.00006000,86221.65000000,0.00006000,86221.66000000,0.01008000,86221.95000000,0.07453000
1741430780969,86221.17000000,0.74675000,86221.14000000,0.00026000,86221.13000000,0.15782000,86221.12000000,0.28050000,86221.11000000,0.00012000,86221.10000000,0.00006000,86221.08000000,0.00006000,86221.07000000,0.00006000,86220.92000000,0.00062000,86220.62000000,0.00007000,86221.18000000,2.60338000,86221.19000000,0.27893000,86221.20000000,0.00012000,86221.28000000,0.00012000,86221.36000000,0.00012000,86221.50000000,0.00006000,86221.63000000,0.00006000,86221.65000000,0.00006000,86221.66000000,0.01008000,86221.95000000,0.07453000
1741430782063,86221.17000000,0.63621000,86221.14000000,0.00012000,86221.13000000,0.00058000,86221.12000000,0.28050000,86221.11000000,0.00012000,86221.10000000,0.00019000,86221.08000000,0.00006000,86221.07000000,0.00019000,86220.92000000,0.00062000,86220.62000000,0.00007000,86221.18000000,2.86317000,86221.19000000,0.27893000,86221.20000000,0.00012000,86221.28000000,0.00012000,86221.36000000,0.02331000,86221.50000000,0.00006000,86221.63000000,0.00006000,86221.65000000,0.00006000,86221.66000000,0.01008000,86221.95000000,0.07453000
1741430783102,86221.17000000,0.56023000,86221.14000000,0.00012000,86221.13000000,0.00058000,86221.12000000,0.28050000,86221.11000000,0.00012000,86221.10000000,0.00006000,86221.09000000,0.00020000,86221.06000000,0.00020000,86220.92000000,0.00062000,86220.81000000,0.00006000,86221.18000000,2.93014000,86221.19000000,0.27893000,86221.20000000,0.00012000,86221.28000000,0.00012000,86221.36000000,0.02331000,86221.50000000,0.00006000,86221.63000000,0.00006000,86221.65000000,0.00006000,86221.66000000,0.01008000,86221.89000000,0.01645000
1741430783951,86221.17000000,0.62430000,86221.14000000,0.00012000,86221.13000000,0.00058000,86221.12000000,0.28050000,86221.11000000,0.00012000,86221.10000000,0.00006000,86221.09000000,0.00006000,86221.08000000,0.00020000,86221.04000000,0.00013000,86220.92000000,0.00062000,86221.18000000,4.87199000,86221.19000000,0.27893000,86221.20000000,0.00012000,86221.28000000,0.00012000,86221.36000000,0.02331000,86221.50000000,0.00006000,86221.63000000,0.00006000,86221.65000000,0.00006000,86221.66000000,0.01008000,86221.89000000,0.01645000
1741430784948,86221.17000000,0.62482000,86221.14000000,0.00012000,86221.13000000,0.00044000,86221.12000000,0.28050000,86221.11000000,0.00012000,86221.10000000,0.00006000,86221.09000000,0.00006000,86221.08000000,0.00020000,86221.04000000,0.00013000,86220.92000000,0.00062000,86221.18000000,4.89972000,86221.19000000,0.27893000,86221.20000000,0.00012000,86221.28000000,0.00012000,86221.36000000,0.02331000,86221.50000000,0.00006000,86221.63000000,0.00006000,86221.65000000,0.00006000,86221.66000000,0.01008000,86221.89000000,0.01645000
1741430785960,86221.17000000,0.62489000,86221.14000000,0.00012000,86221.13000000,0.00044000,86221.12000000,0.28064000,86221.11000000,0.00012000,86221.10000000,0.00006000,86221.09000000,0.00006000,86221.08000000,0.00020000,86221.04000000,0.00013000,86220.92000000,0.00062000,86221.18000000,4.85728000,86221.19000000,0.27893000,86221.20000000,0.00012000,86221.28000000,0.00012000,86221.36000000,0.02331000,86221.50000000,0.00006000,86221.63000000,0.00006000,86221.65000000,0.00006000,86221.66000000,0.01008000,86221.89000000,0.01645000
1741430786984,86221.17000000,0.55135000,86221.14000000,0.00012000,86221.13000000,0.00044000,86221.12000000,0.28064000,86221.11000000,0.00012000,86221.10000000,0.00006000,86221.09000000,0.00006000,86221.08000000,0.00020000,86221.04000000,0.00013000,86220.92000000,0.00062000,86221.18000000,5.26226000,86221.19000000,0.27893000,86221.20000000,0.00012000,86221.28000000,0.00012000,86221.36000000,0.02331000,86221.50000000,0.00006000,86221.63000000,0.00006000,86221.65000000,0.00006000,86221.66000000,0.01008000,86221.89000000,0.01645000
1741430787951,86221.17000000,0.54921000,86221.14000000,0.00012000,86221.13000000,0.00044000,86221.12000000,0.28064000,86221.11000000,0.00012000,86221.10000000,0.00006000,86221.09000000,0.00006000,86221.08000000,0.00020000,86221.04000000,0.00013000,86220.92000000,0.00062000,86221.18000000,5.26191000,86221.19000000,0.27893000,86221.20000000,0.00012000,86221.28000000,0.00012000,86221.36000000,0.02331000,86221.50000000,0.00006000,86221.63000000,0.00006000,86221.65000000,0.00006000,86221.66000000,0.01008000,86221.89000000,0.01645000
1741430789544,86221.17000000,0.54931000,86221.14000000,0.00012000,86221.13000000,0.00044000,86221.12000000,0.28064000,86221.11000000,0.00012000,86221.10000000,0.00006000,86221.09000000,0.00006000,86221.08000000,0.00020000,86221.04000000,0.00013000,86220.92000000,0.00062000,86221.18000000,5.26184000,86221.19000000,0.47203000,86221.20000000,0.00012000,86221.28000000,0.00012000,86221.36000000,0.02331000,86221.50000000,0.00006000,86221.63000000,0.00006000,86221.65000000,0.00006000,86221.66000000,0.01008000,86221.89000000,0.01645000
1741430790012,86221.17000000,0.54930000,86221.14000000,0.00012000,86221.13000000,0.00044000,86221.12000000,0.28064000,86221.11000000,0.00012000,86221.10000000,0.00006000,86221.09000000,0.00006000,86221.08000000,0.00020000,86221.04000000,0.00013000,86220.92000000,0.00062000,86221.18000000,5.22711000,86221.19000000,0.27893000,86221.20000000,0.00012000,86221.28000000,0.00012000,86221.36000000,0.02331000,86221.50000000,0.00006000,86221.63000000,0.00006000,86221.65000000,0.00006000,86221.66000000,0.01008000,86221.89000000,0.01645000
1741430790989,86221.17000000,0.53139000,86221.15000000,0.00021000,86221.14000000,0.00012000,86221.13000000,0.00044000,86221.12000000,0.28064000,86221.11000000,0.00006000,86221.10000000,0.00006000,86221.09000000,0.00006000,86221.08000000,0.00014000,86221.04000000,0.00013000,86221.18000000,5.22559000,86221.19000000,0.47239000,86221.20000000,0.00012000,86221.28000000,0.00012000,86221.36000000,0.02331000,86221.50000000,0.00006000,86221.63000000,0.00006000,86221.65000000,0.00006000,86221.66000000,0.01008000,86221.88000000,0.58008000
1741430793429,86205.02000000,0.00726000,86205.00000000,0.00048000,86204.99000000,0.00024000,86204.97000000,0.00026000,86204.94000000,0.00052000,86204.93000000,0.01764000,86204.91000000,0.00019000,86204.86000000,0.00020000,86203.73000000,0.00014000,86203.72000000,0.00580000,86205.03000000,6.43546000,86205.12000000,0.12655000,86205.26000000,0.00012000,86205.28000000,0.18368000,86205.51000000,0.00012000,86205.52000000,0.00006000,86205.54000000,0.00006000,86205.90000000,0.53272000,86205.98000000,0.78892000,86206.00000000,0.01406000
1741430793586,86205.02000000,0.00783000,86205.00000000,0.00048000,86204.99000000,0.00024000,86204.97000000,0.00026000,86204.94000000,0.00049000,86204.93000000,0.01764000,86204.91000000,0.00019000,86204.86000000,0.00020000,86204.35000000,0.00006000,86203.73000000,0.00014000,86205.03000000,6.83318000,86205.12000000,0.12655000,86205.26000000,0.00012000,86205.28000000,0.18368000,86205.51000000,0.00012000,86205.52000000,0.00006000,86205.54000000,0.00006000,86205.90000000,0.53272000,86205.98000000,0.78892000,86206.00000000,0.01406000
1741430793994,86205.02000000,0.11789000,86205.00000000,0.00048000,86204.99000000,0.00024000,86204.97000000,0.00012000,86204.96000000,0.00026000,86204.94000000,0.00044000,86204.93000000,0.01764000,86204.91000000,0.00019000,86204.87000000,0.00013000,86204.35000000,0.00006000,86205.03000000,6.56450000,86205.11000000,0.00026000,86205.12000000,0.12655000,86205.26000000,0.00012000,86205.27000000,0.00026000,86205.28000000,0.18362000,86205.51000000,0.00006000,86205.52000000,0.00006000,86205.89000000,0.00014000,86205.90000000,0.53266000
1741430795258,86202.22000000,0.01041000,86201.95000000,0.00026000,86201.94000000,0.00360000,86201.90000000,0.00042000,86201.89000000,0.02163000,86201.85000000,0.00020000,86201.84000000,0.01258000,86201.75000000,0.00012000,86201.54000000,0.00014000,86201.53000000,0.00909000,86202.23000000,6.28840000,86202.25000000,0.00012000,86202.59000000,0.00012000,86202.60000000,0.00012000,86202.71000000,0.00026000,86202.72000000,0.46956000,86202.73000000,1.80691000,86202.74000000,0.00006000,86202.75000000,1.42466000,86204.00000000,0.01400000
